Acceptor,Donor,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonElectrophilicity,sTDDFTHOMOoffset,sTDDFTLUMOoffset,Planarity,PiSystemSize,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,ScharberFF,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
BT6IC-HD-4Cl,PBDT-3TCO,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.97,4.521306487354939,12.77796424944503,17.29927073679997,33.396242157392344,24.667859983553637,8.72838217383871,-1.9,-6.08,0.2,0.16000000000000014,2.44236014679627,5.199305003,4.18,-14105.919536309475,5.08026,11.226781201,26.03033813283712,3.27,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.18,6.064886363636365,2.0748863636363635,3.808636363636364,0.6399999999999997,0.9100000000000001,1.5805313776398981,59,2.4422944179999995,19699.1,2.4422944179999995,19699.1,5.199305003,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,5.199305003,0.65,,,,
BT6IC-HD-4Cl,PffBT4T-2DT,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.6200000000000006,11.470004624998436,12.77796424944503,24.247968874443465,41.294290993177235,21.760873116804895,19.533417876372344,-2.12,-5.73,0.13000000000000012,0.21,1.8744296766514579,1.631072887,3.6100000000000003,-9935.390340808997,2.16526,8.256423152,42.729011551267,2.9200000000000004,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,3.6100000000000003,6.455611149584488,2.5306111495844874,4.267486149584488,0.9899999999999993,0.69,1.5805313776398981,59,2.05503049,16575.5,1.874379232,15118.4,1.631072887,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,1.759389755,0.65,,,,
BT6IC-HD-4Cl,PFBDB-T,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.9600000000000004,6.743289481812316,12.77796424944503,19.521253731257346,37.55889217893914,24.584803215932247,12.974088963006897,-2.03,-6.07,0.1499999999999999,0.10999999999999943,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.086059068286716,3.2600000000000002,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.6499999999999995,0.7800000000000002,1.5805313776398981,59,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,2.221059013,0.65,,,,
BT6IC-HD-4Cl,PTFB-O,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.81,5.007148525382501,12.77796424944503,17.78511277482753,32.48450848322249,23.33895170161135,9.14555678161114,-1.79,-5.92,0.13000000000000012,0.1200000000000001,2.3857121602856575,3.017880585,4.13,-10194.12968408406,10.48223,9.988432533,33.60423097633433,3.11,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.13,5.783936138014526,1.9289361380145278,3.598311138014528,0.7999999999999998,1.02,1.5805313776398981,59,2.385647956,19242.2,2.385647956,19242.2,3.017880585,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,3.017880585,0.65,,,,
BT6IC-HD-4Cl,P3HT,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.44,2.703295592027475,12.77796424944503,15.481259841472506,24.553278108575395,20.26585129961982,4.287426808955575,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.7399999999999998,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.58,4.2366866812227055,0.9766866812227076,2.320436681222707,1.17,1.84,1.5805313776398981,59,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,2.364060892,0.65,,,,
BT6IC-HD-4Cl,PTQ2,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,3.0900000000000003,3.6031871115513336,12.77796424944503,16.381151360996363,32.9015425085612,25.664541195010347,7.237001313550854,-1.91,-6.2,0.4099999999999999,0.20000000000000015,2.5575654632017453,2.18439331,4.29,-10408.00735100108,1.9545,7.968147066,26.608475862299752,3.39,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.29,6.128497960372961,2.07349796037296,3.83287296037296,0.5199999999999996,0.9000000000000001,1.5805313776398981,59,2.557496634,20628.3,2.557496634,20628.3,2.18439331,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,2.18439331,0.65,,,,
BT6IC-HD-4Cl,PDCBT,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,3.1599999999999997,4.854251741037734,12.77796424944503,17.632215990482763,36.2165716444516,26.245938568360092,9.970633076091506,-2.07,-6.27,0.31999999999999984,0.2700000000000005,2.405375917476691,4.051139501000001,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,3.4599999999999995,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.4500000000000002,0.7400000000000002,1.5805313776398981,59,2.405311184,19400.8,2.405311184,19400.8,4.051139501000001,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,4.051139501000001,0.65,,,,
BT6IC-HD-4Cl,PBQ-4F,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.9,7.682828798895219,12.77796424944503,20.46079304834025,38.568594896121375,24.086462610203885,14.482132285917489,-2.13,-6.01,0.1499999999999999,0.16999999999999993,2.135017853600476,2.277207128,3.88,-15411.918742263257,7.49925,14.86141259,44.308368660358155,3.1999999999999997,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,3.88,6.546804123711341,2.47680412371134,4.269304123711341,0.71,0.6800000000000002,1.5805313776398981,59,2.134960396,17220.2,2.134960396,17220.2,2.277207128,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,2.277207128,0.65,,,,
BT6IC-HD-4Cl,PCl3BDB-T,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.98,6.343358832369796,12.77796424944503,19.121323081814825,37.038002809475316,24.750916751175026,12.287086058300293,-1.88,-6.09,0.07999999999999985,0.2400000000000002,2.252802023408054,0.117771211,4.21,-17879.559086212448,2.5413799999999998,12.912866552,41.459450807022094,3.28,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.21,6.027649940617576,2.0426499406175775,3.772024940617577,0.6299999999999999,0.9300000000000002,1.5805313776398981,59,2.845514572,22951.4,2.252741396,18170.2,0.063483413,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,1.7344341859999999,0.65,,,,
BT6IC-HD-4Cl,PBDB-TF,-2.81,-6.72,0.6400000000000001,0.4000000000000004,1.801577068042055,0.7442531240000001,3.9099999999999997,-6648.225667908012,6.78408,4.9655845240000005,17.92071001288204,2.93,5.989790486935695,12.77796424944503,18.767754736380724,35.74318889543709,24.335632913068064,11.407555982369031,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.23,5.806962915601023,3.9099999999999997,8.433837915601021,3.6688379156010225,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.6799999999999997,0.8200000000000001,1.5805313776398981,59,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.0737886640000003,16726.8,1.801528584,14530.8,0.000214897,0.7442531240000001,2.257052621,0.65,72.65,0.88,24.43,14.9
ITIC-Th,PDCBT-2F,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.5700000000000003,5.007148525382501,7.9171273183202615,12.924275843702763,29.990782095312266,18.371693942162167,11.619088153150095,-2.23,-6.41,0.3200000000000001,0.29000000000000004,2.3891464987105735,4.0432505569999995,4.18,-8854.498196663628,18.689510000000002,5.974315108000001,7.115365357337444,3.87,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.18,6.885938995215312,2.565938995215311,4.464688995215312,0.14999999999999947,0.31000000000000005,2.0758140064776565,54,2.389082202,19269.9,2.389082202,19269.9,4.0432505569999995,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,4.0432505569999995,0.65,,,,
ITIC-Th,PBDB-T-2Cl,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.3,5.517483362398773,7.9171273183202615,13.434610680719034,28.817239910142327,16.982238097796962,11.835001812345366,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.5999999999999996,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.18,6.2102930622009564,2.160293062200957,3.924043062200957,0.41999999999999993,0.5800000000000001,2.0758140064776565,54,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,1.8182476159999998,0.65,,,,
ITIC-Th,PBN-S,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.41,5.133045086172141,7.9171273183202615,13.050172404492402,28.925707134557413,17.54831270105686,11.37739443350055,-2.12,-6.25,0.10000000000000007,0.13999999999999968,2.3716896449117235,0.218227421,4.13,-17143.844153452093,6.44399,13.714828551999998,45.98916704269935,3.71,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.13,6.591357445520582,2.4063574455205807,4.240732445520582,0.3099999999999996,0.41999999999999993,2.0758140064776565,54,2.50414804,20198.0,2.371625818,19129.1,0.218227421,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.7696043610000003,0.65,,,,
ITIC-Th,J71,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.0700000000000003,4.7719452505417035,7.9171273183202615,12.689072568861965,25.32104431116405,15.798627563708083,9.52241674745597,-1.76,-5.91,0.3200000000000001,0.21999999999999972,2.415988891093037,3.435330346,4.15,-15406.50274289559,4.04634,10.76941207,26.194578388471605,3.37,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.15,5.720784638554218,1.8857846385542172,3.5439096385542164,0.6499999999999995,0.78,2.0758140064776565,54,2.415923872,19486.4,2.415923872,19486.4,3.435330346,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,3.435330346,0.65,,,,
ITIC-Th,PBDB-T-SF,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.1400000000000006,7.189409717688991,7.9171273183202615,15.106537036009254,30.83244209049489,16.158856856691656,14.673585233803236,-1.98,-5.98,0.09000000000000008,0.09999999999999963,2.1783624280896645,0.14610088,4.0,-18106.00965473941,3.00659,14.24515589,62.75526667518831,3.4400000000000004,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.0,6.200100000000001,2.2201,3.960100000000001,0.5799999999999992,0.56,2.0758140064776565,54,2.396248246,19327.7,2.178303804,17569.8,0.14610088,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,0.880102012,0.65,,,,
ITIC-Th,PDBT-T1,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.13,5.048874370412561,7.9171273183202615,12.966001688732822,26.379330435726928,16.107395529122574,10.271934906604356,-1.77,-5.97,0.1100000000000001,0.11000000000000032,2.3825133902003572,0.842805392,4.199999999999999,-17967.99590191805,2.2422400000000002,13.443344381000006,40.16131844440885,3.4299999999999997,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.199999999999999,5.763428571428572,1.8934285714285721,3.565928571428572,0.5899999999999999,0.77,2.0758140064776565,54,2.541490816,20499.2,2.3824492719999997,19216.4,0.842805392,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,3.4475434139999996,0.65,67.0,0.88,16.24,9.6
ITIC-Th,PCl4BDB-T,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.1900000000000004,7.055129848476706,7.9171273183202615,14.972257166796968,31.04497523535352,16.416163494537066,14.628811740816452,-2.02,-6.03,0.18999999999999995,0.16999999999999993,2.189136580043642,0.10076535699999999,4.01,-17879.613301448404,1.23779,12.981631599000002,42.557471130429825,3.49,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.01,6.303181109725686,2.278181109725686,4.040056109725686,0.5299999999999994,0.52,2.0758140064776565,54,2.589681842,20887.9,2.189077666,17656.7,0.10076535699999999,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.678934542,0.65,,,,
ITIC-Th,PTB7-Th,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.1100000000000003,7.277138842750522,7.9171273183202615,15.194266161070782,30.715209044604592,16.00447287398441,14.710736170620182,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.41,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,3.9000000000000004,6.346314102564103,2.346314102564102,4.102564102564102,0.6099999999999994,0.4900000000000002,2.0758140064776565,54,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.6916976910000003,0.65,,,,
ITIC-Th,FTAZ,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.09,4.731442027845098,7.9171273183202615,12.64856934616536,25.404651531773123,15.901550218846245,9.50310131292688,-1.79,-5.93,0.17999999999999994,0.16000000000000014,2.4196959928585597,5.075779484,4.14,-9410.312718462876,11.64466,8.78473932,21.157306354257802,3.3899999999999997,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.14,5.7876871980676325,1.9276871980676331,3.598937198067633,0.6299999999999999,0.75,2.0758140064776565,54,2.419630874,19516.3,2.419630874,19516.3,5.075779484,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,5.075779484,0.65,,,,
ITIC-Th,PDCBT-Cl,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.3,5.048874370412561,7.9171273183202615,12.966001688732822,27.812073622331905,16.982238097796962,10.829835524534943,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.5999999999999996,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.22,6.127304502369666,2.097304502369668,3.8485545023696677,0.41999999999999993,0.6200000000000001,2.0758140064776565,54,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,4.076802804,0.65,70.0,0.94,18.3,12.11
ITIC-Th,P2,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.38,4.155882326876856,7.9171273183202615,12.073009645197118,26.52440219049807,17.393928718349613,9.130473472148454,-2.05,-6.22,0.20999999999999971,0.11000000000000032,2.485717119619123,4.7539747210000005,4.17,-16905.950356579244,6.1365300000000005,12.104839638,26.17189741395175,3.6799999999999997,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.17,6.4284187649880105,2.2934187649880093,4.10029376498801,0.33999999999999986,0.4900000000000002,2.0758140064776565,54,2.485650224,20048.8,2.485650224,20048.8,4.7539747210000005,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,4.7539747210000005,0.65,,,,
ITIC-Th,PBDB-T,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.01,6.967194681231387,7.9171273183202615,14.884321999551648,29.1211759921228,15.48985959829359,13.63131639382921,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.3099999999999996,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.02,5.839309701492535,1.9993097014925374,3.668059701492538,0.71,0.71,2.0758140064776565,54,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.659886367,0.65,,,,
ITIC-Th,PBDT-3TCO,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.24,4.521306487354939,7.9171273183202615,12.4384338056752,26.19534159475197,16.673470132382473,9.521871462369502,-1.9,-6.08,0.2,0.16000000000000014,2.44236014679627,5.199305003,4.18,-14105.919536309475,5.08026,11.226781201,26.03033813283712,3.54,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.18,6.064886363636365,2.0748863636363635,3.808636363636364,0.47999999999999954,0.6400000000000001,2.0758140064776565,54,2.4422944179999995,19699.1,2.4422944179999995,19699.1,5.199305003,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,5.199305003,0.65,,,,
ITIC-Th,PffBT4T-2DT,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,2.8900000000000006,11.470004624998436,7.9171273183202615,19.3871319433187,36.41872735552418,14.872323667464615,21.54640368805957,-2.12,-5.73,0.13000000000000012,0.21,1.8744296766514579,1.631072887,3.6100000000000003,-9935.390340808997,2.16526,8.256423152,42.729011551267,3.1900000000000004,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,3.6100000000000003,6.455611149584488,2.5306111495844874,4.267486149584488,0.8299999999999992,0.41999999999999993,2.0758140064776565,54,2.05503049,16575.5,1.874379232,15118.4,1.631072887,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,1.759389755,0.65,57.1,0.858,13.47,6.6
ITIC-Th,PFBDB-T,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.2300000000000004,6.743289481812316,7.9171273183202615,14.660416800132577,30.77954507187835,16.622008804813394,14.157536267064959,-2.03,-6.07,0.1499999999999999,0.10999999999999943,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.086059068286716,3.5300000000000002,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.4899999999999993,0.5100000000000002,2.0758140064776565,54,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.221059013,0.65,,,,
ITIC-Th,PTFB-O,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.08,5.007148525382501,7.9171273183202615,12.924275843702763,25.87440023909293,15.850088891277165,10.024311347815768,-1.79,-5.92,0.13000000000000012,0.1200000000000001,2.3857121602856575,3.017880585,4.13,-10194.12968408406,10.48223,9.988432533,33.60423097633433,3.38,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.13,5.783936138014526,1.9289361380145278,3.598311138014528,0.6399999999999997,0.75,2.0758140064776565,54,2.385647956,19242.2,2.385647956,19242.2,3.017880585,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,3.017880585,0.65,67.0,0.92,17.1,10.88
ITIC-Th,P3HT,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,2.71,2.703295592027475,7.9171273183202615,10.620422910347736,18.707874956577538,13.946019771221142,4.761855185356397,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,3.01,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.58,4.2366866812227055,0.9766866812227076,2.320436681222707,1.0099999999999998,1.57,2.0758140064776565,54,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.364060892,0.65,,,,
ITIC-Th,PTQ2,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.3600000000000003,3.6031871115513336,7.9171273183202615,11.520314429871595,25.160366714839565,17.291006063211455,7.869360651628114,-1.91,-6.2,0.4099999999999999,0.20000000000000015,2.5575654632017453,2.18439331,4.29,-10408.00735100108,1.9545,7.968147066,26.608475862299752,3.66,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.29,6.128497960372961,2.07349796037296,3.83287296037296,0.35999999999999943,0.6300000000000001,2.0758140064776565,54,2.557496634,20628.3,2.557496634,20628.3,2.18439331,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.18439331,0.65,,,,
ITIC-Th,PDCBT,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.4299999999999997,4.854251741037734,7.9171273183202615,12.771379059357995,28.473789612838647,17.651235356195023,10.822554256643627,-2.07,-6.27,0.31999999999999984,0.2700000000000005,2.405375917476691,4.051139501000001,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,3.7299999999999995,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.29000000000000004,0.4700000000000002,2.0758140064776565,54,2.405311184,19400.8,2.405311184,19400.8,4.051139501000001,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,4.051139501000001,0.65,,,,
ITIC-Th,PBQ-4F,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.17,7.682828798895219,7.9171273183202615,15.59995611721548,32.14370957952249,16.3132408393989,15.8304687401236,-2.13,-6.01,0.1499999999999999,0.16999999999999993,2.135017853600476,2.277207128,3.88,-15411.918742263257,7.49925,14.86141259,44.308368660358155,3.4699999999999998,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,3.88,6.546804123711341,2.47680412371134,4.269304123711341,0.5499999999999998,0.41000000000000014,2.0758140064776565,54,2.134960396,17220.2,2.134960396,17220.2,2.277207128,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.277207128,0.65,,,,
ITIC-Th,PCl3BDB-T,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.25,6.343358832369796,7.9171273183202615,14.260486150690056,30.125276993332744,16.724931459951556,13.400345533381193,-1.88,-6.09,0.07999999999999985,0.2400000000000002,2.252802023408054,0.117771211,4.21,-17879.559086212448,2.5413799999999998,12.912866552,41.459450807022094,3.55,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.21,6.027649940617576,2.0426499406175775,3.772024940617577,0.46999999999999975,0.6600000000000001,2.0758140064776565,54,2.845514572,22951.4,2.252741396,18170.2,0.063483413,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,1.7344341859999999,0.65,,,,
ITIC-Th,PBDB-TF,-2.54,-6.56,0.26000000000000023,0.8100000000000005,2.11663112477683,1.678463639,4.02,-6242.731750762048,0.18822,5.519844944999999,16.528370129836375,3.2,5.989790486935695,7.9171273183202615,13.906917805255956,28.926389034932388,16.467624822106146,12.458764212826244,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.5,5.149875621890547,4.02,7.676125621890548,3.1261256218905475,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.5199999999999996,0.55,2.0758140064776565,54,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.116574162,17071.9,2.116574162,17071.9,1.678463639,1.678463639,2.257052621,0.65,,,,
