,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
370,-5.429406024871351,-3.778307532508724,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185204,-5.0676578720166505,-3.0158824306359717,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,52.242687463621756,0.8958337040518667,0.1861530851270503,1.464945407235576,0.1255991217682025,0.07789854957253453,7.961839110989441,1.6510984923626275,15.242331537302887,10.638474758612853,2.0517754413806792,10.11096015173889,6.0691900004125765,1.018635411,1.018635411,1.6511098967630864,13317.1,1.343741812,1.343741812,2.0517896133206897,16548.8,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.991841896449117,1.332382943,3.83,-4731.453918691001,9.84974,5.871113664000004,23.64501801587586,2.93,6.967194681231388,9.62626730150264,16.593461982734027,31.60224834611695,18.33322607571177,13.269022270405175,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.2299999999999995,5.369771540469975,3.668059701492538,0.27262369791666663,0.1862276621013336,3.83,7.876646540469975,3.3416465404699736,4.02,5.839309701492535,1.9993097014925372,2.625226908,21174.6,2.1962065159999997,17714.2,0.241128707,1.9917882919999998,16065.4,1.9917882919999998,16065.4,1.332382943,1.332382943,2.659886367,0.6000000000000005,0.79,15.662281463647707,1.1649454072355758,1.1649454072355758,8.779289146406706,15.662281463647707,24.441570610054413,11.480608883728015,20.4814449908622,31.96205387459021,65.0,70.0,18.5075120280745,11.859706857639738,6.647805170434762,11.859706857639738,26.063833506913934,16.701835692957104,9.361997813956831,1.391373523883216,1.0279902309064493,81.86874038221555,76.93765107411174,12.387479104255753,10.000488073657753,70.4,0.86,20.97,12.7
379,-5.9025847995058,-3.904642922894017,1.9979418766117831,1.9979418766117836,3.4508034120214237,1.64,0.18351358077720006,0.06917134079710019,0.4949633708783106,4.907470053160836,27832.8,0.086871837,0.6121377159999999,12.035099309560197,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,23.96574388516353,1.0221690944371598,0.6593318597615001,1.338610016850283,0.14301807077621034,0.08309029898952644,6.992123404914088,1.9979418766117831,14.611777607448387,9.70816374624848,2.360779111287442,9.171103791419842,5.108240407319262,0.003239843,0.039945755,2.385282295684969,19238.6,1.009233201,1.009233201,2.3607954175650554,19041.1,68,1.6268211165608886,741.848975,-2.54,-6.88,0.049999999999999815,0.28000000000000025,2.0562016464987103,0.121609764,4.34,-3279.358687300298,4.59596,3.147142338,9.229958684858364,3.2,5.9897904869356955,8.732043434864229,14.721833921799927,30.621414557343844,18.1626503445176,12.458764212826244,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.5,5.111543778801844,3.9803024691358018,0.25123718806654377,0.1956356128939195,4.34,7.737793778801844,3.0277937788018434,4.05,6.240927469135803,2.2259274691358018,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.478880916,19994.2,2.05614631,16584.5,0.009635634,0.121609764,2.257052621,0.8399999999999999,0.55,5.261600286563966,1.038610016850283,1.038610016850283,5.261600286563966,0.3342779152597809,5.595878201823747,6.880554220891033,0.43713265841661697,7.317686879307648,65.0,70.0,3.777757849767391,0.22566985428041506,3.552087995486976,3.552087995486976,5.320156025115968,0.31780725040672403,5.002348774709245,1.669796141136633,2.6397273988264374,84.42096775051293,89.54690057086096,0.7901641535452089,7.417057261967582,72.3,0.93,13.5,9.06
385,-5.608266458805001,-3.8745578692394393,1.7337085895655622,1.7337085895655622,1.7337085895655622,1.193,0.7849668245373493,0.26669878487505017,1.604748096411565,9.19276407275122,13983.4,2.215256867,4.118165548,12.966994248307461,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,45.00390021661535,0.9920840407825812,0.3650135190607005,1.3686950705048615,0.14301807077621034,0.0771188743397898,6.992123404914088,1.7337085895655613,15.446057117166415,10.704644953144195,2.360779111287442,9.171103791419842,5.108240407319262,2.215256867,2.215256867,1.7337205645671308,13983.4,1.009233201,1.009233201,2.3607954175650554,19041.1,58,1.892952597453579,955.10467,-2.77,-6.61,0.29000000000000004,0.96,2.0138365403689744,2.062464359,3.84,-5549.025677092342,8.28011,5.7704417910000005,18.990919314600607,2.97,5.9897904869356955,9.296379238008514,15.286169724944207,29.509950654004804,17.946660118975434,11.563290535029358,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.27,5.728151041666668,3.9803024691358018,0.25123718806654377,0.1745764021803865,3.84,8.313151041666666,3.623151041666668,4.05,6.240927469135803,2.2259274691358018,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.257052621,0.5700000000000003,0.78,14.053718435453018,1.0686950705048617,1.0686950705048617,5.261600286563966,14.053718435453018,19.31531872201698,6.880554220890501,18.37793949251324,25.258493713403734,65.0,70.0,13.417420837242375,9.762440749250755,3.6549800879916203,9.762440749250755,18.895539403924825,13.748289339179854,5.147250064744966,1.669796141136633,1.103132599092489,84.42096775051293,78.16558868292164,12.118101060648556,7.417057261967582,58.0,0.82,21.49,10.19
397,-5.89869357144365,-3.7972256087378384,2.101467962705812,2.101467962705812,2.101467962705812,1.404,0.7253194685077498,0.41546342694340055,0.4474361978284293,3.9820981935229534,16949.6,3.0723215180000003,5.4793664170000005,11.183949793310747,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,35.65387358709983,0.9147517802809808,0.6554406316993502,1.4460273310064615,0.14301807077621034,0.08941384917501256,6.992123404914088,2.101467962705812,13.739271336025233,8.89131174593449,2.360779111287442,9.171103791419842,5.108240407319262,3.0723215180000003,3.0723215180000003,2.101482477879989,16949.6,1.009233201,1.009233201,2.3607954175650554,19041.1,48,0.9205276209576624,575.83104,-2.71,-6.93,0.46,0.8900000000000006,2.3076894465383853,2.577273585,4.22,-3088.4026259816414,3.56448,5.100503454,13.988175981839616,3.03,5.9897904869356955,5.7760363966168455,11.76582688355254,23.17279604715673,11.375903683136878,11.796892364019852,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.33,5.505308056872039,3.9803024691358018,0.25123718806654377,0.18164287804962032,4.22,8.179058056872039,3.3590580568720374,4.05,6.240927469135803,2.2259274691358018,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.307627342,18612.9,2.307627342,18612.9,2.577273585,2.577273585,2.257052621,0.8899999999999997,0.72,8.138091865385189,1.1460273310064617,1.1460273310064617,5.261600286563966,8.138091865385189,13.399692151949155,6.8805542208803026,10.642120131640482,17.522674352520784,65.0,70.0,9.981668731584238,6.062209204982308,3.919459526601928,6.062209204982308,14.057024604220338,8.537312371499851,5.5197122327204875,1.669796141136633,1.436253999915816,84.42096775051293,82.33522773204919,9.623643582125672,7.417057261967582,69.0,0.97,17.8,11.9
398,-5.89869357144365,-3.7972256087378384,2.101467962705812,2.101467962705812,2.101467962705812,1.404,0.7253194685077498,0.41546342694340055,0.4474361978284293,3.9820981935229534,16949.6,3.0723215180000003,5.4793664170000005,11.183949793310747,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,33.075570277713204,0.9293424372526444,0.8215389260445507,1.2799290366612612,0.1399964873376301,0.08941384917501256,7.1430363648217545,2.101467962705812,13.739271336025233,8.89131174593449,2.2092714739139057,9.26737528616245,5.2948563777203015,3.0723215180000003,3.0723215180000003,2.101482477879989,16949.6,2.681571524,2.681571524,2.209286733704118,17819.1,48,0.9205276209576624,575.83104,-2.71,-6.93,0.46,0.8900000000000006,2.3076894465383853,2.577273585,4.22,-3088.4026259816414,3.56448,5.100503454,13.988175981839616,3.13,5.048874370412562,5.7760363966168455,10.824910767029406,22.023280955521326,11.751346048916972,10.271934906604356,-1.92,-6.14,0.25,0.2600000000000007,2.381881075183496,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.8351369827283275,3.43,5.505308056872039,3.848554502369668,0.2598378168697548,0.18164287804962032,4.22,8.179058056872039,3.3590580568720374,4.22,6.127304502369666,2.0973045023696684,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.307627342,18612.9,2.307627342,18612.9,2.577273585,2.577273585,4.076802804,0.79,0.79,8.138091865385189,0.9799290366612612,0.9799290366612612,6.832665397776075,8.138091865385189,14.97075726316126,8.935023981698361,10.642120131647056,19.577144113345422,65.0,70.0,9.535681832936476,5.18358913924004,4.352092693696437,5.18358913924004,13.42894838009848,7.299965770046822,6.12898261005166,1.5334782812645242,1.436253999915816,83.26779945482753,82.33522773204919,9.623643582125672,8.724586853514058,65.8,0.95,15.2,9.44
407,-5.45922970288615,-3.6836891355384016,1.7755405673477482,1.7755405673477482,1.7755405673477482,1.262,0.7281222411679007,0.2911346086499496,0.2618751670319344,2.365683655378024,14320.8,1.917227756,4.1844795270000015,11.77007250964805,-5.3105194835879015,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,43.504869283286546,0.9153924717833716,0.33195168622495075,1.5137386529934584,0.14479075549404066,0.0849612437969511,6.9065182827998886,1.7755405673477482,14.166773504713426,9.59531408550115,2.429131124776831,9.106315938698183,5.010362017498697,1.917227756,1.917227756,1.7755528312894553,14320.8,1.073636459,1.073636459,2.429147903172695,19592.4,54,2.200282901048916,913.40413,-2.53,-6.46,0.2999999999999998,0.8899999999999997,2.092789129141043,2.153548624,3.93,-4695.50792870129,1.9045,5.531892343999998,17.869038664665172,3.31,5.517483362398774,8.227989543604279,13.745472906003053,29.573384957265574,17.702519503064607,11.870865454200962,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.3313950605038682,0.283931444,4.18,-17879.618020185568,2.20141,12.985482327,50.146237991126526,3.61,5.1412277353689575,3.924043062200957,0.2548392013412589,0.1945060696534649,3.93,7.6343527353689575,3.139352735368957,4.18,6.2102930622009564,2.1602930622009566,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.092732808,16879.6,2.092732808,16879.6,2.153548624,2.153548624,1.818247616,0.3200000000000003,0.5699999999999998,13.236491515567813,1.2137386529934584,1.2137386529934584,4.646425082474601,13.236491515567813,17.882916598042414,6.076094338611092,17.309258135715346,23.385352474326435,65.0,70.0,14.108371617146533,10.442666898602,3.6657047185445313,10.442666898602,19.868594348376345,14.706240957771437,5.162353390604904,1.7311731255284768,1.1411389176320992,84.88984728119378,78.738179187752,11.893146540697188,6.828340870477662,71.11,1.003,18.51,13.2
416,-5.75594264547135,-3.856369148149392,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,41.68154539026215,0.9884859766641964,0.6787880000722506,1.2207854972497092,0.1399964873376301,0.08223570008462495,7.1430363648217545,1.899573497321959,14.681970159899752,9.875814263089383,2.2092714739139057,9.26737528616245,5.2948563777203015,2.669874214,2.669874214,1.8995866179788845,15321.2,2.681571524,2.681571524,2.209286733704118,17819.1,54,2.0547376469216463,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198552,4.10013,5.943682365000001,16.77993797412577,3.09,5.048874370412562,6.832665397776075,11.881539768188635,23.864072624406877,13.723408451433244,10.140664172973628,-1.92,-6.14,0.25,0.2600000000000007,2.381881075183496,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.8351369827283275,3.39,5.631905940594058,3.848554502369668,0.2598378168697548,0.17755978358802618,4.04,8.269405940594059,3.4994059405940585,4.22,6.127304502369666,2.0973045023696684,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,4.076802804,0.6500000000000004,0.8300000000000001,11.050672816735704,0.9207854972497092,0.9207854972497092,6.832665397776075,11.050672816735704,17.883338214511774,8.935023981705946,14.450879837267781,23.385903818973727,65.0,70.0,10.70336700571707,6.6139445219261885,4.089422483790882,6.6139445219261885,15.073380753611312,9.314312403658086,5.759068349953231,1.5334782812645242,1.253655268379236,83.26779945482753,80.26993980450344,11.120384099673405,8.724586853514058,60.0,0.89,17.2,9.05
419,-5.75594264547135,-3.856369148149392,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.3105194835879015,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,42.405726880958646,0.9749807893383208,0.44542316188345055,1.4541503354385092,0.14479075549404066,0.08223570008462495,6.9065182827998886,1.899573497321959,14.681970159899752,9.875814263089383,2.429131124776831,9.106315938698183,5.010362017498697,2.669874214,2.669874214,1.8995866179788845,15321.2,1.073636459,1.073636459,2.429147903172695,19592.4,54,2.0547376469216463,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198552,4.10013,5.943682365000001,16.77993797412577,3.09,5.517483362398774,6.832665397776075,12.350148760174847,24.80527378481118,13.723408451433244,11.081865333377936,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.3313950605038682,0.283931444,4.18,-17879.618020185568,2.20141,12.985482327,50.146237991126526,3.39,5.631905940594058,3.924043062200957,0.2548392013412589,0.17755978358802618,4.04,8.269405940594059,3.4994059405940585,4.18,6.2102930622009564,2.1602930622009566,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,1.818247616,0.6500000000000004,0.79,11.050672816735704,1.1541503354385092,1.1541503354385092,4.646425082474601,11.050672816735704,15.697097899210306,6.076094338619323,14.450879837266653,20.52697417588597,65.0,70.0,11.775927023760051,8.290189529866872,3.4857374938931764,8.290189529866872,16.583849891445492,11.674941468094024,4.9089084233514635,1.7311731255284768,1.253655268379236,84.88984728119378,80.26993980450344,11.120384099673405,6.828340870477662,77.0,0.86,21.8,14.4
424,-5.544918354408599,-3.715197068949366,1.8297212854592344,1.8297212854592344,1.8297212854592344,1.256,0.6326102796423996,0.2812840872618501,2.570743617120558,5.835841207686883,14757.8,2.921074597,6.102356365,11.716229451906687,-5.0676578720166505,-3.0158824306359717,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,42.51385696919514,0.8327232404925087,0.3016654146643001,1.528055870794934,0.1255991217682025,0.08535169135299424,7.961839110989441,1.8297212854592333,14.145615888087368,9.515558176408387,2.0517754413806792,10.11096015173889,6.0691900004125765,2.921074597,2.921074597,1.8297339236357968,14757.8,1.343741812,1.343741812,2.0517896133206897,16548.8,57,0.6086377140585908,634.531081,-2.68,-6.5,0.31000000000000005,0.8600000000000003,2.0226269589367187,2.432335371,3.82,-4795.247449887895,5.40993,6.066012839000001,18.191375465363496,2.87,6.967194681231388,9.203070504345703,16.170265185577094,30.165629703694066,17.168328025856912,12.997301677837152,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.1699999999999995,5.5152094240837695,3.668059701492538,0.27262369791666663,0.18131677749773356,3.82,8.048959424083769,3.45895942408377,4.02,5.839309701492535,1.9993097014925372,2.625226908,21174.6,2.1962065159999997,17714.2,0.241128707,2.022572526,16313.7,2.022572526,16313.7,2.432335371,2.432335371,2.659886367,0.6500000000000004,0.8500000000000001,12.26170155969198,1.228055870794934,1.228055870794934,8.779289146406706,12.26170155969198,21.040990706098693,11.480608883479016,16.034532808431877,27.51514169191089,65.0,70.0,16.79568290657799,9.78773548110484,7.007947425473152,9.78773548110484,23.65309190335394,13.783911505594125,9.869180397759813,1.391373523883216,1.190320723856439,81.86874038221555,79.43602331470679,11.593971567694132,10.000488073657753,69.4,0.82,23.56,13.4
427,-5.697519801769,-3.8930539219832436,1.8044658797857567,1.804465879785757,1.804465879785757,1.273,0.6584883068249496,0.2520046369480497,1.8448274627925327,6.006151109459473,14554.1,2.39254829,4.444462281,12.743259013804083,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,47.5763502075622,1.0105800935263862,0.4542668620247001,1.3501990177610566,0.14301807077621034,0.07847286152755384,6.992123404914088,1.804465879785756,15.253681562228751,10.458394700352633,2.360779111287442,9.171103791419842,5.108240407319262,2.39254829,2.39254829,1.804478343519208,14554.1,1.009233201,1.009233201,2.3607954175650554,19041.1,54,2.1324280792739563,964.585333,-2.76,-6.73,0.2599999999999998,0.7999999999999998,2.11995387819877,2.251970773,3.9700000000000006,-10804.249154796109,5.346019999999998,5.951348291000001,20.25788112828038,2.9800000000000004,5.9897904869356955,7.870659506915215,13.86044999385091,26.847691638089213,15.245467464894777,11.602224173194443,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.28,5.671290931989923,3.9803024691358018,0.25123718806654377,0.1763266973942956,3.9700000000000006,8.291915931989925,3.546915931989924,4.05,6.240927469135803,2.2259274691358018,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.1198968259999997,17098.7,2.1198968259999997,17098.7,2.251970773,2.251970773,2.257052621,0.6900000000000004,0.7699999999999998,12.73738579014475,1.0501990177610565,1.0501990177610565,5.261600286563966,12.73738579014475,17.998986076708714,6.880554220890888,16.6565814178805,23.537135638771385,65.0,70.0,12.286636373995375,8.694913529674874,3.5917228443205005,8.694913529674874,17.303073710122526,12.244907811020616,5.05816589910191,1.669796141136633,1.1674016314928624,84.42096775051293,79.11661082314673,11.76435912774945,7.417057261967582,75.0,0.78,22.92,13.32
437,-5.65558705740695,-3.78017791239604,1.8754091450109105,1.8754091450109105,1.8754091450109105,1.3130000000000002,0.7080130276159506,0.3101553667998997,0.4150268374762474,4.6242036509037066,15126.3,2.89942186,4.8799104710000005,11.868564894521096,-5.3105194835879015,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,43.70111731619972,0.8987895535849701,0.3450675738190503,1.5303415711918602,0.14479075549404066,0.08425618504741306,6.9065182827998886,1.8754091450109096,14.344719208535025,9.626836723633529,2.429131124776831,9.106315938698183,5.010362017498697,2.89942186,2.89942186,1.8754220987608017,15126.3,1.073636459,1.073636459,2.429147903172695,19592.4,54,1.950614536874609,915.896377,-2.71,-6.66,0.3300000000000001,0.8599999999999994,2.166410434437612,3.0146831030000003,3.95,-5092.073947606435,4.26922,6.1682101739999995,13.303950767598266,3.13,5.517483362398774,7.322658015526723,12.840141377925494,26.123267633389414,14.897947732589119,11.225319900800304,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.3313950605038682,0.283931444,4.18,-17879.618020185568,2.20141,12.985482327,50.146237991126526,3.43,5.556765822784811,3.924043062200957,0.2548392013412589,0.1799607958823147,3.95,8.146140822784812,3.461140822784809,4.18,6.2102930622009564,2.1602930622009566,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.166352132,17473.4,2.166352132,17473.4,3.0146831030000003,3.0146831030000003,1.818247616,0.5200000000000005,0.75,11.470004624998436,1.2303415711918602,1.2303415711918602,4.646425082474601,11.470004624998436,16.11642970747304,6.076094338604037,14.99923681726468,21.075331155868717,65.0,70.0,12.888663741392106,9.172815282734012,3.715848458658095,9.172815282734012,18.150899233390195,12.917929214702554,5.2329700186876416,1.7311731255284768,1.231754867209211,84.88984728119378,79.98933939298341,11.301081063495527,6.828340870477662,74.2,0.901,22.35,14.9
