Acceptor,donor,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
Y1,PBDB-T,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,47.69435481570166,0.8135383395590869,0.2859644454904497,1.5472407717283558,0.1255991217682025,0.07766333048025752,7.96183911098944,1.6554627058123383,15.288012518468376,10.671099470875202,2.0517754413806792,10.11096015173889,6.069190000412576,1.127653153,1.127653153,1.6554741403571165,13352.3,1.343741812,1.343741812,2.0517896133206897,16548.8,59,1.3057377347709924,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.0894624609999999,3.7500000000000004,-4860.416821146415,3.3325,5.7905968539999995,21.799830757048895,2.9,6.967194681231387,11.277390258798647,18.244584940030034,34.391042611956614,21.25788063783545,13.133161974121165,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.1999999999999997,5.460166666666667,3.668059701492538,0.27262369791666663,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,1.8851282980000001,15205.1,1.8851282980000001,15205.1,1.0894624609999999,1.0894624609999999,2.659886367,0.5500000000000007,0.8199999999999998,15.565341839067441,1.2472407717283558,1.2472407717283558,8.779289146406708,15.565341839067441,24.344630985474147,11.480608883225043,20.354677788596632,31.835286671821677,65.0,70.0,19.73635061954713,12.618923828923192,7.117426790623942,12.618923828923192,27.794387261729412,17.7710288233319,10.023358438397514,1.3913735238832161,1.0319628376390493,81.86874038221555,77.00601700249041,12.369364338805958,10.000488073657753,69.5,0.88,21.4,13.4
Y1,PBDB-T-2Cl,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,45.84023299701151,0.8146238092048748,0.2186979016468502,1.6145073155719554,0.14479075549404063,0.07766333048025752,6.9065182827998886,1.6554627058123383,15.288012518468376,10.671099470875202,2.429131124776831,9.106315938698183,5.010362017498697,1.127653153,1.127653153,1.6554741403571165,13352.3,1.073636459,1.073636459,2.429147903172695,19592.4,59,1.3057377347709924,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.0894624609999999,3.7500000000000004,-4860.416821146415,3.3325,5.7905968539999995,21.799830757048895,3.19,5.517483362398773,11.277390258798647,16.794873621197418,34.824170453552846,23.383668701618994,11.440501751933855,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.4899999999999998,5.460166666666667,3.924043062200957,0.2548392013412589,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,1.8851282980000001,15205.1,1.8851282980000001,15205.1,1.0894624609999999,1.0894624609999999,1.8182476159999998,0.2600000000000007,0.69,15.565341839067441,1.3145073155719553,1.3145073155719553,4.646425082474601,15.565341839067441,20.211766921542043,6.076094338346231,20.354677788630497,26.430772126976727,65.0,70.0,17.26953506135148,13.29949121594105,3.970043845410428,13.29949121594105,24.320410321988362,18.729461001485344,5.5909493205030225,1.731173125528477,1.0319628376390493,84.88984728119378,77.00601700249041,12.369364338805958,6.828340870477663,,,,
SNBDT1-F,PTB7-Th,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.34425123226754994,0.5647178739426502,16195.4,1.481089062,4.661161306,58.55650395977986,0.7951550168499829,0.4382937790003503,1.212804713362276,0.12630882295428048,0.07789854957253452,7.91710330767603,1.6510984923626277,15.242331537302888,10.638474758612851,2.007959730212259,10.03616698119673,6.049034600431861,1.018635411,1.018635411,1.6511098967630864,13317.1,1.481089062,1.481089062,2.0079735995101697,16195.4,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,3.0300000000000002,7.277138842750522,9.62626730150264,16.90340614425316,33.2912584011066,18.958933450309452,14.332324950797155,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.33,5.369771540469975,4.102564102564102,0.24375000000000002,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,2.6916976910000003,0.5,0.5700000000000003,15.662281463647709,0.9128047133622759,0.9128047133622759,9.388940717172995,15.662281463647709,25.0512221808207,12.277845552165205,20.481444989153974,32.75929054131918,65.0,70.0,14.863467893390174,9.292792822315752,5.570675071074422,9.292792822315752,20.931984368764258,13.086891665798941,7.845092702965317,1.351766853301422,1.0279902309064493,81.43611542522085,76.93765107411173,12.387479104255753,10.335593949717365,,,,
SNBDT1-F,PBDB-TF,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,52.242687463621756,0.8958337040518667,0.1861530851270503,1.4649454072355759,0.14301807077621037,0.07789854957253452,6.9921234049140875,1.6510984923626277,15.242331537302888,10.638474758612851,2.360779111287442,9.171103791419842,5.108240407319263,1.018635411,1.018635411,1.6511098967630864,13317.1,1.009233201,1.009233201,2.3607954175650554,19041.1,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,3.12,5.989790486935695,9.62626730150264,15.616057788438335,31.669365194952945,19.522070087447357,12.14729510750559,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.42,5.369771540469975,3.980302469135802,0.25123718806654377,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,2.257052621,0.41000000000000014,0.6300000000000001,15.662281463647709,1.1649454072355758,1.1649454072355758,5.261600286563966,15.662281463647709,20.923881750211674,6.880554220870603,20.481444990862197,27.3619992117328,65.0,70.0,15.843866965192092,11.859706857639738,3.9841601075523534,11.859706857639738,22.3126647201441,16.701835692957104,5.610829027186995,1.669796141136633,1.0279902309064493,84.42096775051294,76.93765107411173,12.387479104255753,7.417057261967582,,,,
SNBDT1-F,PDCBT-Cl,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,49.664384154235115,0.91042436102353,0.3522513794722508,1.2988471128903756,0.1399964873376301,0.07789854957253452,7.1430363648217545,1.6510984923626277,15.242331537302888,10.638474758612851,2.2092714739139057,9.26737528616245,5.2948563777203015,1.018635411,1.018635411,1.6511098967630864,13317.1,2.681571524,2.681571524,2.209286733704118,17819.1,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,3.2199999999999998,5.048874370412561,9.62626730150264,14.6751416719152,30.715071519318514,20.147777462045024,10.56729405727349,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.5199999999999996,5.369771540469975,3.8485545023696677,0.25983781686975477,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,4.076802804,0.3100000000000005,0.7000000000000002,15.662281463647709,0.9988471128903755,0.9988471128903755,6.832665397776074,15.662281463647709,22.494946861423784,8.935023981690616,20.48144499088597,29.416468972576585,65.0,70.0,14.604858272651116,10.168746003806623,4.43611226884449,10.168746003806623,20.567788573281202,14.320482537878645,6.247306035402557,1.533478281264524,1.0279902309064493,83.26779945482753,76.93765107411173,12.387479104255753,8.724586853514058,,,,
SNBDT1-F,P3HT,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,42.006375738947256,1.6822374695037303,0.3233800999342007,1.3277183924284257,0.23211451958021087,0.07789854957253452,4.308218209737776,1.6510984923626277,15.242331537302888,10.638474758612851,3.009955861932157,6.296864448094073,2.6958164541230007,1.018635411,1.018635411,1.6511098967630864,13317.1,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,2.63,2.703295592027475,9.62626730150264,12.329562893530115,21.077387766489732,16.456103951918763,4.621283814570968,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.9299999999999997,5.369771540469975,2.320436681222707,0.43095336670555917,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,2.364060892,0.9000000000000004,1.6500000000000001,15.662281463647709,1.0277183924284257,1.0277183924284257,1.174592235832315,15.662281463647709,16.836873699480023,1.5360052314730275,20.481444990923926,22.017450222396953,65.0,70.0,11.247317101767534,10.46266957292801,0.7846475288395232,10.46266957292801,15.839416983554274,14.734410404478496,1.1050065790757782,2.2497054056006722,1.0279902309064493,87.95300735989845,76.93765107411173,12.387479104255753,2.3241463478773428,,,,
SNBDT1-F,PBDB-T,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,52.242687463621756,0.8958337040518667,0.1861530851270503,1.4649454072355759,0.1255991217682025,0.07789854957253452,7.96183911098944,1.6510984923626277,15.242331537302888,10.638474758612851,2.0517754413806792,10.11096015173889,6.069190000412576,1.018635411,1.018635411,1.6511098967630864,13317.1,1.343741812,1.343741812,2.0517896133206897,16548.8,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,2.9299999999999997,6.967194681231387,9.62626730150264,16.593461982734027,31.602248346116955,18.333226075711778,13.269022270405177,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.2299999999999995,5.369771540469975,3.668059701492538,0.27262369791666663,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,2.659886367,0.6000000000000005,0.79,15.662281463647709,1.1649454072355758,1.1649454072355758,8.779289146406708,15.662281463647709,24.441570610054416,11.480608883728015,20.481444990862197,31.96205387459021,65.0,70.0,18.5075120280745,11.859706857639738,6.647805170434762,11.859706857639738,26.063833506913937,16.701835692957104,9.361997813956831,1.3913735238832161,1.0279902309064493,81.86874038221555,76.93765107411173,12.387479104255753,10.000488073657753,70.4,0.86,20.97,12.7
SNBDT1-F,PBDB-T-2Cl,-5.429406024871351,-3.7783075325087236,1.6510984923626264,1.6510984923626264,1.6510984923626264,1.203,0.5944599178022996,0.2985905281536492,2.9597564631481674,10.565542299235345,13317.1,1.018635411,5.483710426000002,12.837209492185206,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,50.3885656449316,0.8969191736976545,0.11888654128345078,1.5322119510791756,0.14479075549404063,0.07789854957253452,6.9065182827998886,1.6510984923626277,15.242331537302888,10.638474758612851,2.429131124776831,9.106315938698183,5.010362017498697,1.018635411,1.018635411,1.6511098967630864,13317.1,1.073636459,1.073636459,2.429147903172695,19592.4,58,1.1883725439251789,749.303185,-2.62,-6.45,0.3200000000000003,0.7599999999999998,1.9918418964491171,1.332382943,3.83,-4731.453918691001,9.849739999999999,5.871113664000004,23.64501801587586,3.2199999999999998,5.517483362398773,9.62626730150264,15.143750663901413,31.695870139545654,20.147777462045024,11.54809267750063,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.5199999999999996,5.369771540469975,3.924043062200957,0.2548392013412589,0.1862276621013336,3.83,7.8766465404699755,3.341646540469974,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,1.991788292,16065.4,1.991788292,16065.4,1.332382943,1.332382943,1.8182476159999998,0.3100000000000005,0.6600000000000001,15.662281463647709,1.2322119510791756,1.2322119510791756,4.646425082474601,15.662281463647709,20.30870654612231,6.07609433860297,20.48144499086439,26.55753932946736,65.0,70.0,16.266010096109667,12.544512760437156,3.721497335672511,12.544512760437156,22.90716214711744,17.66623690517967,5.240925241937769,1.731173125528477,1.0279902309064493,84.88984728119378,76.93765107411173,12.387479104255753,6.828340870477663,,,,
IDTCF,PTB7-Th,-6.021607397714501,-3.9997367371312813,2.0218706605832177,2.0218706605832177,2.0218706605832177,1.272,0.4802809461325008,0.3984835226722003,0.5349781988407419,2.215152285365212,16307.6,3.631813862,5.239507946000001,12.417626437098496,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.34425123226754994,0.5647178739426502,16195.4,1.481089062,4.661161306,38.68388021223539,1.0165842214725411,1.0304951518434995,0.991375508739718,0.12630882295428048,0.08053068797531487,7.91710330767603,2.0218706605832195,15.049329387096396,10.038657319673504,2.007959730212259,10.03616698119673,6.049034600431861,3.631813862,3.631813862,2.0218846259661416,16307.6,1.481089062,1.481089062,2.0079735995101697,16195.4,42,1.1127779055223488,574.554985,-2.97,-7.1,0.43000000000000016,0.6400000000000006,2.2897738543939696,2.955530862,4.129999999999999,-3125.194688753033,1.9662099999999998,3.645511432,11.895090930774069,2.68,7.277138842750522,5.946038417570799,13.223177260321322,23.034774787479744,10.357998923408333,12.676775864071411,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,2.98,6.13831113801453,4.102564102564102,0.24375000000000002,0.1629112597123018,4.129999999999999,8.913936138014527,3.8789361380145273,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.289712232,18468.4,2.289712232,18468.4,2.955530862,2.955530862,2.6916976910000003,1.1499999999999995,0.9200000000000004,9.388940717172995,0.691375508739718,0.691375508739718,9.388940717172995,9.203070504345705,18.5920112215187,12.277845553225564,12.034784505682198,24.312630058907764,65.0,70.0,8.355139790901823,4.135805408741178,4.219334382160645,4.219334382160645,11.766409883044542,5.824388682132233,5.942021200912306,1.351766853301422,1.364344916684635,81.43611542522085,81.5757263521811,10.242780729108173,10.335593949717365,,,,
IDTCF,PBDB-TF,-6.021607397714501,-3.9997367371312813,2.0218706605832177,2.0218706605832177,2.0218706605832177,1.272,0.4802809461325008,0.3984835226722003,0.5349781988407419,2.215152285365212,16307.6,3.631813862,5.239507946000001,12.417626437098496,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,32.370063716077325,1.1172629086744248,0.7783544579701998,1.243516202613018,0.14301807077621037,0.08053068797531487,6.9921234049140875,2.0218706605832195,15.049329387096396,10.038657319673504,2.360779111287442,9.171103791419842,5.108240407319263,3.631813862,3.631813862,2.0218846259661416,16307.6,1.009233201,1.009233201,2.3607954175650554,19041.1,42,1.1127779055223488,574.554985,-2.97,-7.1,0.43000000000000016,0.6400000000000006,2.2897738543939696,2.955530862,4.129999999999999,-3125.194688753033,1.9662099999999998,3.645511432,11.895090930774069,2.77,5.989790486935695,5.946038417570799,11.935828904506494,21.490459942563945,10.705842170836224,10.784617771727719,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.07,6.13831113801453,3.980302469135802,0.25123718806654377,0.1629112597123018,4.129999999999999,8.913936138014527,3.8789361380145273,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.289712232,18468.4,2.289712232,18468.4,2.955530862,2.955530862,2.257052621,1.0599999999999996,0.9800000000000002,9.203070504345705,0.9435162026130179,0.9435162026130179,5.261600286563966,9.203070504345705,14.464670790909672,6.880554220891327,12.034784505682822,18.91533872657415,65.0,70.0,8.870973316846246,5.644109987516085,3.22686332933016,5.644109987516085,12.492849996505338,7.948509923247489,4.54434007325785,1.669796141136633,1.364344916684635,84.42096775051294,81.5757263521811,10.242780729108173,7.417057261967582,,,,
IDTCF,PDCBT-Cl,-6.021607397714501,-3.9997367371312813,2.0218706605832177,2.0218706605832177,2.0218706605832177,1.272,0.4802809461325008,0.3984835226722003,0.5349781988407419,2.215152285365212,16307.6,3.631813862,5.239507946000001,12.417626437098496,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,29.791760406690678,1.1318535656460882,0.9444527523154004,1.0774179082678177,0.1399964873376301,0.08053068797531487,7.1430363648217545,2.0218706605832195,15.049329387096396,10.038657319673504,2.2092714739139057,9.26737528616245,5.2948563777203015,3.631813862,3.631813862,2.0218846259661416,16307.6,2.681571524,2.681571524,2.209286733704118,17819.1,42,1.1127779055223488,574.554985,-2.97,-7.1,0.43000000000000016,0.6400000000000006,2.2897738543939696,2.955530862,4.129999999999999,-3125.194688753033,1.9662099999999998,3.645511432,11.895090930774069,2.8699999999999997,5.048874370412561,5.946038417570799,10.99491278798336,20.511009805982958,11.092334667978324,9.41867513800463,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.1699999999999995,6.13831113801453,3.8485545023696677,0.25983781686975477,0.1629112597123018,4.129999999999999,8.913936138014527,3.8789361380145273,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.289712232,18468.4,2.289712232,18468.4,2.955530862,2.955530862,4.076802804,0.96,1.0500000000000003,9.203070504345705,0.7774179082678176,0.7774179082678176,6.832665397776074,9.203070504345705,16.03573590212178,8.935023981707165,12.034784505682833,20.969808487389997,65.0,70.0,8.103204370665729,4.650510683734297,3.4526936869314317,4.650510683734297,11.41161325573042,6.549239897803322,4.8623733579271,1.533478281264524,1.364344916684635,83.26779945482753,81.5757263521811,10.242780729108173,8.724586853514058,,,,
IDTCF,P3HT,-6.021607397714501,-3.9997367371312813,2.0218706605832177,2.0218706605832177,2.0218706605832177,1.272,0.4802809461325008,0.3984835226722003,0.5349781988407419,2.215152285365212,16307.6,3.631813862,5.239507946000001,12.417626437098496,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,22.13375199140275,1.9036666741262884,0.91558147277735,1.1062891878058676,0.23211451958021087,0.08053068797531487,4.308218209737776,2.0218706605832195,15.049329387096396,10.038657319673504,3.009955861932157,6.296864448094073,2.6958164541230007,3.631813862,3.631813862,2.0218846259661416,16307.6,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,42,1.1127779055223488,574.554985,-2.97,-7.1,0.43000000000000016,0.6400000000000006,2.2897738543939696,2.955530862,4.129999999999999,-3125.194688753033,1.9662099999999998,3.645511432,11.895090930774069,2.28,2.703295592027475,5.946038417570799,8.649334009598274,12.818313002224642,8.812028934839924,4.006284067384717,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.5799999999999996,6.13831113801453,2.320436681222707,0.43095336670555917,0.1629112597123018,4.129999999999999,8.913936138014527,3.8789361380145273,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.289712232,18468.4,2.289712232,18468.4,2.955530862,2.955530862,2.364060892,1.5499999999999998,2.0,9.203070504345705,0.8062891878058676,0.8062891878058676,1.174592235832315,9.203070504345705,10.377662740178021,1.5360052314730275,12.034784505682845,13.570789737155872,65.0,70.0,5.438808220365878,4.823218557474873,0.615589662891005,4.823218557474873,7.659386724538926,6.792461637153962,0.8669250873849657,2.2497054056006722,1.364344916684635,87.95300735989845,81.5757263521811,10.242780729108173,2.3241463478773428,,,,
