Acceptor,donor,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
IT-4F,PBDB-T-2Cl,-5.75594264547135,-3.8563691481493914,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.3105194835879,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,42.40572688095865,0.9749807893383208,0.4454231618834505,1.4541503354385092,0.14479075549404063,0.08223570008462495,6.906518282799888,1.899573497321959,14.681970159899752,9.875814263089383,2.42913112477683,9.106315938698183,5.010362017498698,2.669874214,2.669874214,1.8995866179788845,15321.2,1.073636459,1.073636459,2.429147903172695,19592.4,54,2.0547376469216445,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198553,4.10013,5.943682365000001,16.77993797412577,3.09,5.517483362398773,6.832665397776074,12.350148760174847,24.80527378481118,13.723408451433246,11.081865333377936,-1.96,-6.14,0.1299999999999999,0.1100000000000003,2.331395060503868,0.283931444,4.18,-17879.61802018557,2.20141,12.985482327,50.14623799112652,3.3899999999999997,5.631905940594058,3.924043062200957,0.2548392013412589,0.17755978358802618,4.04,8.269405940594059,3.499405940594059,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,1.818247616,0.6500000000000004,0.79,11.050672816735704,1.1541503354385092,1.1541503354385092,4.646425082474601,11.050672816735704,15.697097899210306,6.076094338619323,14.450879837266651,20.526974175885975,65.0,70.0,11.77592702376005,8.290189529866872,3.4857374938931764,8.290189529866872,16.58384989144549,11.674941468094026,4.908908423351463,1.731173125528477,1.253655268379236,84.88984728119378,80.26993980450344,11.120384099673403,6.828340870477663,77.0,0.86,21.8,14.4
IT-4F,PBDB-TF,-5.75594264547135,-3.8563691481493914,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.2432529397443,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507585,19041.1,1.009233201,3.885868678,44.25984869964879,0.9738953196925332,0.5126897057270501,1.3868837915949097,0.14301807077621034,0.08223570008462495,6.992123404914088,1.899573497321959,14.681970159899752,9.875814263089383,2.3607791112874428,9.171103791419842,5.108240407319263,2.669874214,2.669874214,1.8995866179788845,15321.2,1.009233201,1.009233201,2.3607954175650554,19041.1,54,2.0547376469216445,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198553,4.10013,5.943682365000001,16.77993797412577,2.99,5.989790486935695,6.832665397776074,12.822455884711768,24.920443011937326,13.279285200577801,11.641157811359525,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.29,5.631905940594058,3.980302469135802,0.25123718806654377,0.17755978358802618,4.04,8.269405940594059,3.499405940594059,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,2.257052621,0.75,0.76,11.050672816735704,1.0868837915949097,1.0868837915949097,5.261600286563966,11.050672816735704,16.31227310329967,6.8805542208898025,14.450879837266537,21.33143405815634,65.0,70.0,11.524204406029906,7.807018160973526,3.717186245056379,7.807018160973526,16.229352950500026,10.994498948587479,5.234854001912547,1.669796141136633,1.253655268379236,84.42096775051294,80.26993980450344,11.120384099673403,7.417057261967582,,,,
IT-4F,PBDB-T,-5.75594264547135,-3.8563691481493914,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.0676578720166505,-3.015882430635972,2.0517754413806784,2.0517754413806784,0.1565470981926493,0.1861802965120995,16548.8,1.343741812,5.910814255,67.42940981588112,0.8404867175134183,0.6882847734546997,1.21128872386726,0.12559912176820245,0.08223570008462495,7.961839110989444,1.899573497321959,14.681970159899752,9.875814263089383,2.0517754413806784,10.110960151738894,6.069190000412581,2.669874214,2.669874214,1.8995866179788845,15321.2,1.343741812,1.343741812,2.05178961332069,16548.8,54,2.0547376469216445,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198553,4.10013,5.943682365000001,16.77993797412577,2.8,6.967194681231387,6.832665397776074,13.79986007900746,25.11574534379358,12.435451023952455,12.680294319841122,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.0999999999999996,5.631905940594058,3.668059701492538,0.27262369791666663,0.17755978358802618,4.04,8.269405940594059,3.499405940594059,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,2.659886367,0.9400000000000004,0.9199999999999999,11.050672816735704,0.91128872386726,0.91128872386726,8.779289146406708,11.050672816735704,19.82996196314241,11.48060888354368,14.450879836994183,25.931488720537864,65.0,70.0,11.746033475623431,6.545729793874505,5.2003036817489265,6.545729793874505,16.54175128488204,9.218246691789481,7.323504593092553,1.3913735238832161,1.253655268379236,81.86874038221555,80.26993980450344,11.120384099673403,10.000488073657753,,,,
IT-4F,PDCBT-Cl,-5.75594264547135,-3.8563691481493914,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.4392189660920502,0.3736395281215499,17819.1,2.681571524,4.255508377999999,41.68154539026215,0.9884859766641964,0.6787880000722506,1.2207854972497092,0.1399964873376301,0.08223570008462495,7.1430363648217545,1.899573497321959,14.681970159899752,9.875814263089383,2.2092714739139057,9.26737528616245,5.2948563777203015,2.669874214,2.669874214,1.8995866179788845,15321.2,2.681571524,2.681571524,2.209286733704118,17819.1,54,2.0547376469216445,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198553,4.10013,5.943682365000001,16.77993797412577,3.09,5.048874370412561,6.832665397776074,11.881539768188635,23.864072624406873,13.723408451433246,10.140664172973628,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.3899999999999997,5.631905940594058,3.8485545023696677,0.25983781686975477,0.17755978358802618,4.04,8.269405940594059,3.499405940594059,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,4.076802804,0.6500000000000004,0.8300000000000001,11.050672816735704,0.9207854972497092,0.9207854972497092,6.832665397776074,11.050672816735704,17.883338214511777,8.935023981705946,14.45087983726778,23.385903818973723,65.0,70.0,10.70336700571707,6.613944521926189,4.089422483790881,6.613944521926189,15.073380753611312,9.314312403658086,5.75906834995323,1.533478281264524,1.253655268379236,83.26779945482753,80.26993980450344,11.120384099673403,8.724586853514058,60.0,0.89,17.2,9.05
IT-4F,PTB7-Th,-5.75594264547135,-3.8563691481493914,1.89957349732196,1.89957349732196,1.89957349732196,1.344,0.6650462506219998,0.2608211257042501,1.0020410862664249,4.668483597918128,15321.2,2.669874214,4.493426326,12.160168867911944,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.3442512322675499,0.5647178739426502,16195.4,1.481089062,4.661161306,50.57366519580688,0.8732166324906494,0.76483039960035,1.1347430977216098,0.12630882295428048,0.08223570008462495,7.91710330767603,1.899573497321959,14.681970159899752,9.875814263089383,2.007959730212259,10.03616698119673,6.049034600431861,2.669874214,2.669874214,1.8995866179788845,15321.2,1.481089062,1.481089062,2.00797359951017,16195.4,54,2.0547376469216445,903.59357,-2.75,-6.79,0.2799999999999998,0.7999999999999998,2.208440785558421,2.613444528,4.04,-5356.332549198553,4.10013,5.943682365000001,16.77993797412577,2.9000000000000004,7.277138842750522,6.832665397776074,14.109804240526596,26.596980993392638,12.879574274807903,13.717406718584735,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.2,5.631905940594058,4.102564102564102,0.24375000000000002,0.17755978358802618,4.04,8.269405940594059,3.499405940594059,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.691697691,2.208381352,17812.4,2.208381352,17812.4,2.613444528,2.613444528,2.691697691,0.8399999999999999,0.7000000000000002,11.050672816735704,0.8347430977216097,0.8347430977216097,9.388940717172995,11.050672816735704,20.439613533908698,12.27784555314758,14.450879837177201,26.728725390324783,65.0,70.0,11.090187106392865,5.995907358317466,5.094279748075399,5.995907358317466,15.618133321328965,8.443940540061632,7.174192781267331,1.351766853301422,1.253655268379236,81.43611542522085,80.26993980450344,11.120384099673403,10.335593949717365,,,,
ITCC,P3HT,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-5.10602592493715,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.2626714998876502,24277.1,1.365920018,3.0167570560000008,39.35921533247312,1.59969574370731,0.4557634882024501,1.410260118224846,0.2321145195802108,0.08709325106337684,4.3082182097377775,1.8660236064272961,13.912961215214562,9.284183605288613,3.009955861932156,6.296864448094072,2.6958164541230003,1.297790299,1.297790299,1.8660364953497763,15050.6,1.365920018,1.365920018,3.0099766521770595,24277.1,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,2.79,2.703295592027475,6.210453081006018,8.913748673033492,16.16508321854624,11.262656662404414,4.902426556141826,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.785353023,12.01610690118826,3.09,4.954711538461538,2.320436681222707,0.43095336670555917,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,2.364060892,1.0700000000000003,1.49,11.615502098289111,1.110260118224846,1.110260118224846,1.174592235832315,11.615502098289111,12.790094334121427,1.5360052314730275,15.18950274391653,16.725507975389558,65.0,70.0,9.230215570880581,8.382548676376821,0.847666894503762,8.382548676376821,12.99876512348863,11.80500937856617,1.1937557449224576,2.2497054056006722,1.2232460184600233,87.95300735989845,79.87815433149106,11.349580771320106,2.3241463478773428,,,,
ITCC,PBDB-T-2Cl,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-5.3105194835879,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,47.74140523845749,0.8143774479012342,0.2512699295517002,1.614753676875596,0.14479075549404063,0.08709325106337684,6.906518282799888,1.8660236064272961,13.912961215214562,9.284183605288613,2.42913112477683,9.106315938698183,5.010362017498698,1.297790299,1.297790299,1.8660364953497763,15050.6,1.073636459,1.073636459,2.429147903172695,19592.4,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,3.38,5.517483362398773,6.210453081006018,11.72793644340479,25.766276366160326,13.644365418970223,12.121910947190102,-1.96,-6.14,0.1299999999999999,0.1100000000000003,2.331395060503868,0.283931444,4.18,-17879.61802018557,2.20141,12.985482327,50.14623799112652,3.6799999999999997,4.954711538461538,3.924043062200957,0.2548392013412589,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,1.818247616,0.4800000000000004,0.5,11.615502098289111,1.3147536768755959,1.3147536768755959,4.646425082474601,11.615502098289111,16.261927180763713,6.076094338343968,15.189502743224903,21.26559708156887,65.0,70.0,13.897278560094986,9.926490660113176,3.9707878999818096,9.926490660113176,19.571315367763326,13.979318207096822,5.591997160666506,1.731173125528477,1.2232460184600233,84.88984728119378,79.87815433149106,11.349580771320106,6.828340870477663,,,,
ITCC,PBDB-TF,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-5.2432529397443,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507585,19041.1,1.009233201,3.885868678,49.59552705714757,0.8132919782554464,0.3185364733952998,1.5474871330319964,0.14301807077621034,0.08709325106337684,6.992123404914088,1.8660236064272961,13.912961215214562,9.284183605288613,2.3607791112874428,9.171103791419842,5.108240407319263,1.297790299,1.297790299,1.8660364953497763,15050.6,1.009233201,1.009233201,2.3607954175650554,19041.1,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,3.2800000000000002,5.989790486935695,6.210453081006018,12.200243567941712,26.010919286851735,13.240685968704831,12.770233318146902,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.58,4.954711538461538,3.980302469135802,0.25123718806654377,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,2.257052621,0.5800000000000001,0.47,11.615502098289111,1.2474871330319963,1.2474871330319963,5.261600286563966,11.615502098289111,16.877102384853078,6.880554220566503,15.189502743199421,22.070056963765925,65.0,70.0,13.685079244179093,9.418623117359184,4.266456126819908,9.418623117359184,19.27247846130684,13.264096460506842,6.008382000799996,1.669796141136633,1.2232460184600233,84.42096775051294,79.87815433149106,11.349580771320106,7.417057261967582,,,,
ITCC,PBDB-T,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-5.0676578720166505,-3.015882430635972,2.0517754413806784,2.0517754413806784,0.1565470981926493,0.1861802965120995,16548.8,1.343741812,5.910814255,72.76508817338,0.6798833760763316,0.4941315411229494,1.3718920653043467,0.12559912176820245,0.08709325106337684,7.961839110989444,1.8660236064272961,13.912961215214562,9.284183605288613,2.0517754413806784,10.110960151738894,6.069190000412581,1.297790299,1.297790299,1.8660364953497763,15050.6,1.343741812,1.343741812,2.05178961332069,16548.8,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,3.09,6.967194681231387,6.210453081006018,13.177647762237406,26.46730553045383,12.473695013200587,13.993610517253241,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.3899999999999997,4.954711538461538,3.668059701492538,0.27262369791666663,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,2.659886367,0.7700000000000005,0.6299999999999999,11.615502098289111,1.0718920653043467,1.0718920653043467,8.779289146406708,11.615502098289111,20.394791244695817,11.480608837493284,15.189502682699553,26.670111520192837,65.0,70.0,14.209659690673204,8.092866946893357,6.116792743779849,8.092866946893357,20.011236643493724,11.397055181053314,8.614181462440406,1.3913735238832161,1.2232460184600233,81.86874038221555,79.87815433149106,11.349580771320106,10.000488073657753,71.0,1.01,15.9,11.4
ITCC,PDCBT-Cl,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.4392189660920502,0.3736395281215499,17819.1,2.681571524,4.255508377999999,47.01722374776095,0.8278826352271098,0.4846347677405003,1.381388838686796,0.1399964873376301,0.08709325106337684,7.1430363648217545,1.8660236064272961,13.912961215214562,9.284183605288613,2.2092714739139057,9.26737528616245,5.2948563777203015,1.297790299,1.297790299,1.8660364953497763,15050.6,2.681571524,2.681571524,2.209286733704118,17819.1,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,3.38,5.048874370412561,6.210453081006018,11.259327451418578,24.736742410766617,13.644365418970223,11.092376991796396,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.6799999999999997,4.954711538461538,3.8485545023696677,0.25983781686975477,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,4.076802804,0.4800000000000004,0.54,11.615502098289111,1.081388838686796,1.081388838686796,6.832665397776074,11.615502098289111,18.448167496065185,8.935023981447806,15.189502743475606,24.124526724923413,65.0,70.0,12.967267575905128,8.164568311141387,4.80269926476374,8.164568311141387,18.261595757253453,11.49803111239789,6.76356464485556,1.533478281264524,1.2232460184600233,83.26779945482753,79.87815433149106,11.349580771320106,8.724586853514058,,,,
ITCC,PTB7-Th,-5.5617894131396,-3.695765806712304,1.866023606427296,1.8660236064272961,1.8660236064272961,1.377,0.6993870185551003,0.2246844063578499,1.2146167834251742,6.062150267117072,15050.6,1.297790299,3.913593607,11.481945934849882,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.3442512322675499,0.5647178739426502,16195.4,1.481089062,4.661161306,55.90934355330565,0.7126132910535627,0.5706771672685997,1.2953464391586964,0.12630882295428048,0.08709325106337684,7.91710330767603,1.8660236064272961,13.912961215214562,9.284183605288613,2.007959730212259,10.03616698119673,6.049034600431861,1.297790299,1.297790299,1.8660364953497763,15050.6,1.481089062,1.481089062,2.00797359951017,16195.4,52,2.069286128466413,895.654712,-2.46,-6.62,0.25,0.8300000000000001,2.2668245387819876,1.809113013,4.16,-5601.257931788396,5.78739,5.905132235,21.20373795675844,3.1900000000000004,7.277138842750522,6.210453081006018,13.48759192375654,27.96652185390919,12.87737446346598,15.089147390443209,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.49,4.954711538461538,4.102564102564102,0.24375000000000002,0.20182809679986027,4.16,7.484711538461538,2.9447115384615383,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.691697691,2.266763534,18283.3,2.266763534,18283.3,1.809113013,1.809113013,2.691697691,0.6699999999999999,0.41000000000000014,11.615502098289111,0.9953464391586964,0.9953464391586964,9.388940717172995,11.615502098289111,21.004442815462106,12.277845536606018,15.189502723354886,27.467348259960904,65.0,70.0,13.589353285873736,7.5149416241720814,6.074411661701654,7.5149416241720814,19.13766909857873,10.583172213797825,8.554496884780905,1.351766853301422,1.2232460184600233,81.43611542522085,79.87815433149106,11.349580771320106,10.335593949717365,,,,
