Acceptor,Donor,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonElectrophilicity,sTDDFTHOMOoffset,sTDDFTLUMOoffset,Planarity,PiSystemSize,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,ScharberFF,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
N65-2FIC,PBDB-T-2Cl,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.07,5.517483362398773,9.296379238008514,14.813862600407287,29.561062819112742,18.550924769445988,11.01013804966675,-1.96,-6.14,0.1299999999999999,0.1100000000000003,2.331395060503868,0.283931444,4.18,-17879.61802018557,2.20141,12.985482327,50.14623799112652,3.3699999999999997,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.18,6.2102930622009564,2.160293062200957,3.924043062200957,0.47000000000000064,0.81,1.8929525974535797,58,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,1.818247616,0.65,,,,
N65-2FIC,PBDB-T-SF,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.9100000000000006,7.189409717688991,9.296379238008514,16.485788955697505,31.182869809701835,17.58410132869311,13.598768481008731,-1.98,-5.98,0.09,0.0999999999999996,2.1783624280896645,0.14610088,4.0,-18106.00965473941,3.00659,14.24515589,62.75526667518831,3.2100000000000004,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.0,6.200100000000001,2.2201,3.960100000000001,0.6299999999999999,0.79,1.8929525974535797,58,2.396248246,19327.7,2.178303804,17569.8,0.14610088,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,0.880102012,0.65,,,,
N65-2FIC,PBDB-T,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.78,6.967194681231387,9.296379238008514,16.263573919239903,29.388278072066502,16.798557283081383,12.589720788985115,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.0799999999999996,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.02,5.839309701492535,1.9993097014925374,3.668059701492538,0.7600000000000007,0.94,1.8929525974535797,58,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.659886367,0.65,62.0,0.72,19.11,8.51
N65-2FIC,PBDB-TF,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.97,5.989790486935695,9.296379238008514,15.286169724944209,29.509950654004797,17.946660118975437,11.56329053502936,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.27,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.5700000000000003,0.78,1.8929525974535797,58,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.257052621,0.65,58.0,0.82,21.49,10.19
N65-2FIC,PBDT-3TCO,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.0100000000000002,4.521306487354939,9.296379238008514,13.817685725363454,27.0343021216736,18.18836597916366,8.845936142509938,-1.9,-6.08,0.1999999999999999,0.1600000000000001,2.44236014679627,5.199305003,4.18,-14105.919536309477,5.08026,11.226781201,26.03033813283712,3.31,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.18,6.064886363636365,2.0748863636363635,3.808636363636364,0.5300000000000002,0.8700000000000001,1.8929525974535797,58,2.4422944179999995,19699.1,2.4422944179999995,19699.1,5.199305003,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,5.199305003,0.65,,,,
N65-2FIC,PBN-S,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.18,5.133045086172141,9.296379238008514,14.429424324180655,29.825620078081418,19.2156158849636,10.610004193117817,-2.12,-6.25,0.1,0.1399999999999996,2.3716896449117235,0.218227421,4.13,-17143.844153452093,6.44399,13.714828551999998,45.98916704269934,3.48,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.13,6.591357445520582,2.4063574455205807,4.240732445520582,0.3600000000000003,0.6499999999999999,1.8929525974535797,58,2.50414804,20198.0,2.371625818,19129.1,0.218227421,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.769604361,0.65,,,,
N65-2FIC,PBQ-4F,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.94,7.682828798895219,9.296379238008514,16.979208036903735,32.44726655852304,17.76538072383427,14.681885834688766,-2.13,-6.01,0.1499999999999999,0.1699999999999999,2.135017853600476,2.277207128,3.88,-15411.918742263257,7.49925,14.86141259,44.30836866035815,3.2399999999999998,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,3.88,6.546804123711341,2.47680412371134,4.269304123711341,0.6000000000000005,0.6400000000000001,1.8929525974535797,58,2.134960396,17220.2,2.134960396,17220.2,2.277207128,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.277207128,0.65,,,,
N65-2FIC,PCl3BDB-T,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.02,6.343358832369796,9.296379238008514,15.63973807037831,30.70080583215262,18.248792444210714,12.452013387941909,-1.88,-6.09,0.0799999999999998,0.2400000000000002,2.252802023408054,0.117771211,4.21,-17879.559086212448,2.54138,12.912866552,41.45945080702209,3.32,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.21,6.027649940617576,2.0426499406175775,3.772024940617577,0.5200000000000005,0.8900000000000001,1.8929525974535797,58,2.845514572,22951.4,2.252741396,18170.2,0.063483413,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,1.734434186,0.65,,,,
N65-2FIC,PCl4BDB-T,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.9600000000000004,7.055129848476706,9.296379238008514,16.35150908648522,31.460303482397567,17.886233653928386,13.574069828469185,-2.02,-6.03,0.1899999999999999,0.1699999999999999,2.189136580043642,0.100765357,4.01,-17879.613301448404,1.23779,12.981631599000002,42.55747113042983,3.2600000000000002,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.01,6.303181109725686,2.278181109725686,4.040056109725686,0.5800000000000001,0.75,1.8929525974535797,58,2.589681842,20887.9,2.189077666,17656.7,0.100765357,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.678934542,0.65,,,,
N65-2FIC,PDBT-T1,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,2.9,5.048874370412561,9.296379238008514,14.345253608421075,27.040803051873727,17.52367486364605,9.517128188227677,-1.77,-5.97,0.1100000000000001,0.1100000000000003,2.3825133902003572,0.842805392,4.199999999999999,-17967.99590191805,2.24224,13.443344381000005,40.16131844440884,3.1999999999999997,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.199999999999999,5.763428571428572,1.8934285714285721,3.565928571428572,0.6400000000000006,1.0,1.8929525974535797,58,2.541490816,20499.2,2.382449272,19216.4,0.842805392,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,3.447543414,0.65,,,,
N65-2FIC,PDCBT-2F,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.3400000000000003,5.007148525382501,9.296379238008514,14.303527763391015,31.052958774321898,20.182439325716487,10.87051944860541,-2.23,-6.41,0.32,0.29,2.3891464987105735,4.043250557,4.18,-8854.498196663628,18.68951,5.974315108000001,7.115365357337444,3.64,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.18,6.885938995215312,2.565938995215311,4.464688995215312,0.20000000000000018,0.54,1.8929525974535797,58,2.389082202,19269.9,2.389082202,19269.9,4.043250557,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,4.043250557,0.65,,,,
N65-2FIC,PDCBT-Cl,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.07,5.048874370412561,9.296379238008514,14.345253608421075,28.625953575604257,18.550924769445988,10.075028806158265,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.3699999999999997,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.22,6.127304502369666,2.097304502369668,3.8485545023696677,0.47000000000000064,0.8500000000000001,1.8929525974535797,58,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,4.076802804,0.65,,,,
N65-2FIC,PDCBT,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.1999999999999997,4.854251741037734,9.296379238008514,14.150630979046248,29.43331243641619,19.336468815057707,10.096843621358486,-2.07,-6.27,0.3199999999999998,0.2700000000000004,2.405375917476691,4.051139501,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,3.4999999999999996,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.34000000000000075,0.7000000000000002,1.8929525974535797,58,2.405311184,19400.8,2.405311184,19400.8,4.051139501,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,4.051139501,0.65,,,,
N65-2FIC,PFBDB-T,-2.77,-6.61,0.29,0.96,2.0138365403689744,2.062464359,3.8400000000000003,-5549.025677092341,8.28011,5.770441791,18.990919314600607,3.0000000000000004,6.743289481812316,9.296379238008514,16.03966871982083,31.277354003650625,18.12793951411661,13.14941448953402,-2.03,-6.07,0.1499999999999999,0.1099999999999994,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.08605906828672,3.3000000000000003,5.728151041666667,3.8400000000000003,8.313151041666666,3.6231510416666675,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.54,0.7400000000000002,1.8929525974535797,58,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,2.013782344,16242.8,2.013782344,16242.8,2.062464359,2.062464359,2.221059013,0.65,,,,
